Season,Slot,StrongSeed,WeakSeed,Round,TeamID_Strong,TeamName_Strong,TeamID_Weak,TeamName_Weak,TeamID_Winner,Strong_Win,Orig_Seed_Strong,Orig_Seed_Weak,Matchup,Round_v2,comp,Key,Win_Prob,RPI_Strong,RPI_Weak,RPI_Strong_Dummy,RPI_Weak_Dummy,Win_Prob_glm,Win_Prob_gbm
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1281,Missouri,1196,1,6,8,2,3,1,302,0.5416666666666666,46,43,1,1,0.5731960011039068,0.5887410044670105
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1281,Missouri,1281,0,6,8,2,3,-1,302,0.45833333333333337,46,43,1,1,0.5731960011039068,0.5887410044670105
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1281,Missouri,1116,1,7,8,1,3,1,301,0.5808823529411765,30,43,1,1,0.5539949101264027,0.5173048377037048
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1281,Missouri,1281,0,7,8,1,3,-1,301,0.4191176470588235,30,43,1,1,0.5539949101264027,0.5173048377037048
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1281,Missouri,1439,1,8,8,0,3,-1,300,0.5,61,43,1,1,0.4784835213658427,0.2439252883195877
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1281,Missouri,1281,0,8,8,0,3,1,300,0.5,61,43,1,1,0.4784835213658427,0.2439252883195877
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1281,Missouri,1242,1,1,8,7,3,1,307,0.6470588235294118,5,43,1,1,0.7797487888546665,0.8493926525115967
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1281,Missouri,1281,0,1,8,7,3,-1,307,0.3529411764705882,5,43,1,1,0.7797487888546665,0.8493926525115967
2018,R6CH,R5WX,R5YZ,6,1181,Duke,1281,Missouri,1181,1,2,8,6,3,1,306,0.6666666666666666,7,43,1,1,0.7502612752610105,0.6868468523025513
2018,R6CH,R5WX,R5YZ,6,1181,Duke,1281,Missouri,1281,0,2,8,6,3,-1,306,0.33333333333333337,7,43,1,1,0.7502612752610105,0.6868468523025513
2018,R6CH,R5WX,R5YZ,6,1277,Michigan St,1281,Missouri,1277,1,3,8,5,3,1,305,0.7777777777777778,14,43,1,1,0.713386243051706,0.5997771620750427
2018,R6CH,R5WX,R5YZ,6,1277,Michigan St,1281,Missouri,1281,0,3,8,5,3,-1,305,0.2222222222222222,14,43,1,1,0.713386243051706,0.5997771620750427
2018,R6CH,R5WX,R5YZ,6,1120,Auburn,1281,Missouri,1120,1,4,8,4,3,1,304,0.7068965517241379,15,43,1,1,0.6797177658244932,0.5873503088951111
2018,R6CH,R5WX,R5YZ,6,1120,Auburn,1281,Missouri,1281,0,4,8,4,3,-1,304,0.2931034482758621,15,43,1,1,0.6797177658244932,0.5873503088951111
2018,R6CH,R5WX,R5YZ,6,1155,Clemson,1281,Missouri,1155,1,5,8,3,3,1,303,0.6486486486486487,11,43,1,1,0.6495324426043256,0.5538715124130249
2018,R6CH,R5WX,R5YZ,6,1155,Clemson,1281,Missouri,1281,0,5,8,3,3,-1,303,0.3513513513513513,11,43,1,1,0.6495324426043256,0.5538715124130249
2018,R6CH,R5WX,R5YZ,6,1395,TCU,1281,Missouri,1395,1,6,8,2,3,1,302,0.5416666666666666,26,43,1,1,0.5964248949758061,0.5437662601470947
2018,R6CH,R5WX,R5YZ,6,1395,TCU,1281,Missouri,1281,0,6,8,2,3,-1,302,0.45833333333333337,26,43,1,1,0.5964248949758061,0.5437662601470947
2018,R6CH,R5WX,R5YZ,6,1348,Rhode Island,1281,Missouri,1348,1,7,8,1,3,1,301,0.5808823529411765,19,43,1,1,0.5669587287224225,0.5274868607521057
2018,R6CH,R5WX,R5YZ,6,1348,Rhode Island,1281,Missouri,1281,0,7,8,1,3,-1,301,0.4191176470588235,19,43,1,1,0.5669587287224225,0.5274868607521057
2018,R6CH,R5WX,R5YZ,6,1371,Seton Hall,1281,Missouri,1371,1,8,8,0,3,-1,300,0.5,31,43,1,1,0.5143492420726106,0.45802104473114014
2018,R6CH,R5WX,R5YZ,6,1371,Seton Hall,1281,Missouri,1281,0,8,8,0,3,1,300,0.5,31,43,1,1,0.5143492420726106,0.45802104473114014
2018,R5YZ,R4Y1,R4Z1,5,1438,Virginia,1281,Missouri,1438,1,1,8,7,3,1,307,0.6470588235294118,1,43,1,1,0.7830178866555669,0.8212044835090637
2018,R5YZ,R4Y1,R4Z1,5,1438,Virginia,1281,Missouri,1281,0,1,8,7,3,-1,307,0.3529411764705882,1,43,1,1,0.7830178866555669,0.8212044835090637
2018,R5YZ,R4Y1,R4Z1,5,1153,Cincinnati,1281,Missouri,1153,1,2,8,6,3,1,306,0.6666666666666666,6,43,1,1,0.7511566500898897,0.7111682891845703
2018,R5YZ,R4Y1,R4Z1,5,1153,Cincinnati,1281,Missouri,1281,0,2,8,6,3,-1,306,0.33333333333333337,6,43,1,1,0.7511566500898897,0.7111682891845703
2018,R5YZ,R4Y1,R4Z1,5,1397,Tennessee,1281,Missouri,1397,1,3,8,5,3,1,305,0.7777777777777778,8,43,1,1,0.719219594942719,0.5997771620750427
2018,R5YZ,R4Y1,R4Z1,5,1397,Tennessee,1281,Missouri,1281,0,3,8,5,3,-1,305,0.2222222222222222,8,43,1,1,0.719219594942719,0.5997771620750427
2018,R5YZ,R4Y1,R4Z1,5,1112,Arizona,1281,Missouri,1112,1,4,8,4,3,1,304,0.7068965517241379,13,43,1,1,0.6817973137343873,0.5873503088951111
2018,R5YZ,R4Y1,R4Z1,5,1112,Arizona,1281,Missouri,1281,0,4,8,4,3,-1,304,0.2931034482758621,13,43,1,1,0.6817973137343873,0.5873503088951111
2018,R5YZ,R4Y1,R4Z1,5,1246,Kentucky,1281,Missouri,1246,1,5,8,3,3,1,303,0.6486486486486487,10,43,1,1,0.6506207816937837,0.5538715124130249
2018,R5YZ,R4Y1,R4Z1,5,1246,Kentucky,1281,Missouri,1281,0,5,8,3,3,-1,303,0.3513513513513513,10,43,1,1,0.6506207816937837,0.5538715124130249
2018,R5YZ,R4Y1,R4Z1,5,1274,Miami FL,1281,Missouri,1274,1,6,8,2,3,1,302,0.5416666666666666,28,43,1,1,0.5941195565769107,0.5437662601470947
2018,R5YZ,R4Y1,R4Z1,5,1274,Miami FL,1281,Missouri,1281,0,6,8,2,3,-1,302,0.45833333333333337,28,43,1,1,0.5941195565769107,0.5437662601470947
2018,R5YZ,R4Y1,R4Z1,5,1305,Nevada,1281,Missouri,1305,1,7,8,1,3,1,301,0.5808823529411765,17,43,1,1,0.5693065023962783,0.5274868607521057
2018,R5YZ,R4Y1,R4Z1,5,1305,Nevada,1281,Missouri,1281,0,7,8,1,3,-1,301,0.4191176470588235,17,43,1,1,0.5693065023962783,0.5274868607521057
2018,R5YZ,R4Y1,R4Z1,5,1166,Creighton,1281,Missouri,1166,1,8,8,0,3,-1,300,0.5,44,43,1,1,0.4988039036666024,0.4863399863243103
2018,R5YZ,R4Y1,R4Z1,5,1166,Creighton,1281,Missouri,1281,0,8,8,0,3,1,300,0.5,44,43,1,1,0.4988039036666024,0.4863399863243103
2018,R2Z1,R1Z1,R1Z8,2,1462,Xavier,1281,Missouri,1462,1,1,8,7,2,1,207,0.8115942028985508,3,43,1,1,0.7813877388096321,0.8212044835090637
2018,R2Z1,R1Z1,R1Z8,2,1462,Xavier,1281,Missouri,1281,0,1,8,7,2,-1,207,0.18840579710144922,3,43,1,1,0.7813877388096321,0.8212044835090637
2018,R6CH,R5WX,R5YZ,6,1347,Radford,1281,Missouri,1347,1,16,8,8,3,-1,308,0.5,128,43,1,1,0.16196255929113257,0.10410793870687485
2018,R6CH,R5WX,R5YZ,6,1347,Radford,1281,Missouri,1281,0,16,8,8,3,1,308,0.5,128,43,1,1,0.16196255929113257,0.10410793870687485
2018,R6CH,R5WX,R5YZ,6,1168,CS Fullerton,1281,Missouri,1168,1,15,8,7,3,-1,307,0.3529411764705882,131,43,1,1,0.18191558586637552,0.06049200892448425
2018,R6CH,R5WX,R5YZ,6,1168,CS Fullerton,1281,Missouri,1281,0,15,8,7,3,1,307,0.6470588235294118,131,43,1,1,0.18191558586637552,0.06049200892448425
2018,R6CH,R5WX,R5YZ,6,1372,SF Austin,1281,Missouri,1372,1,14,8,6,3,-1,306,0.33333333333333337,104,43,1,1,0.22800401618382102,0.05287034809589386
2018,R6CH,R5WX,R5YZ,6,1372,SF Austin,1281,Missouri,1281,0,14,8,6,3,1,306,0.6666666666666666,104,43,1,1,0.22800401618382102,0.05287034809589386
2018,R6CH,R5WX,R5YZ,6,1267,Marshall,1281,Missouri,1267,1,13,8,5,3,-1,305,0.2222222222222222,87,43,1,1,0.2721674727581485,0.16044367849826813
2018,R6CH,R5WX,R5YZ,6,1267,Marshall,1281,Missouri,1281,0,13,8,5,3,1,305,0.7777777777777778,87,43,1,1,0.2721674727581485,0.16044367849826813
2018,R6CH,R5WX,R5YZ,6,1335,Penn,1281,Missouri,1335,1,16,8,8,3,-1,308,0.5,115,43,1,1,0.17058308565959915,0.06529238820075989
2018,R6CH,R5WX,R5YZ,6,1335,Penn,1281,Missouri,1281,0,16,8,8,3,1,308,0.5,115,43,1,1,0.17058308565959915,0.06529238820075989
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1281,Missouri,1233,1,15,8,7,3,-1,307,0.3529411764705882,107,43,1,1,0.19963178522374556,0.05291725695133209
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1281,Missouri,1281,0,15,8,7,3,1,307,0.6470588235294118,107,43,1,1,0.19963178522374556,0.05291725695133209
2018,R6CH,R5WX,R5YZ,6,1137,Bucknell,1281,Missouri,1137,1,14,8,6,3,-1,306,0.33333333333333337,80,43,1,1,0.24884334991012014,0.11783807724714279
2018,R6CH,R5WX,R5YZ,6,1137,Bucknell,1281,Missouri,1281,0,14,8,6,3,1,306,0.6666666666666666,80,43,1,1,0.24884334991012014,0.11783807724714279
2018,R6CH,R5WX,R5YZ,6,1158,Col Charleston,1281,Missouri,1158,1,13,8,5,3,-1,305,0.2222222222222222,57,43,1,1,0.30150918321328596,0.1697346568107605
2018,R6CH,R5WX,R5YZ,6,1158,Col Charleston,1281,Missouri,1281,0,13,8,5,3,1,305,0.7777777777777778,57,43,1,1,0.30150918321328596,0.1697346568107605
2018,R5YZ,R4Y1,R4Z1,5,1420,UMBC,1281,Missouri,1420,1,16,8,8,3,-1,308,0.5,111,43,1,1,0.17330785064193274,0.06529238820075989
2018,R5YZ,R4Y1,R4Z1,5,1420,UMBC,1281,Missouri,1281,0,16,8,8,3,1,308,0.5,111,43,1,1,0.17330785064193274,0.06529238820075989
2018,R5YZ,R4Y1,R4Z1,5,1209,Georgia St,1281,Missouri,1209,1,15,8,7,3,-1,307,0.3529411764705882,120,43,1,1,0.18987933374208732,0.07102825492620468
2018,R5YZ,R4Y1,R4Z1,5,1209,Georgia St,1281,Missouri,1281,0,15,8,7,3,1,307,0.6470588235294118,120,43,1,1,0.18987933374208732,0.07102825492620468
2018,R5YZ,R4Y1,R4Z1,5,1460,Wright St,1281,Missouri,1460,1,14,8,6,3,-1,306,0.33333333333333337,99,43,1,1,0.232242092024465,0.05287034809589386
2018,R5YZ,R4Y1,R4Z1,5,1460,Wright St,1281,Missouri,1281,0,14,8,6,3,1,306,0.6666666666666666,99,43,1,1,0.232242092024465,0.05287034809589386
2018,R5YZ,R4Y1,R4Z1,5,1138,Buffalo,1281,Missouri,1138,1,13,8,5,3,-1,305,0.2222222222222222,25,43,1,1,0.3346961084848612,0.21565839648246765
2018,R5YZ,R4Y1,R4Z1,5,1138,Buffalo,1281,Missouri,1281,0,13,8,5,3,1,305,0.7777777777777778,25,43,1,1,0.3346961084848612,0.21565839648246765
2018,R2Z1,R1Z1,R1Z8,2,1411,TX Southern,1281,Missouri,1411,1,16,8,8,2,-1,208,0.2543103448275862,222,43,1,1,0.10973696741260323,0.05555610731244087
2018,R2Z1,R1Z1,R1Z8,2,1411,TX Southern,1281,Missouri,1281,0,16,8,8,2,1,208,0.7456896551724138,222,43,1,1,0.10973696741260323,0.05555610731244087
2018,R6CH,R5WX,R5YZ,6,1104,Alabama,1281,Missouri,1104,1,9,8,1,3,-1,301,0.4191176470588235,42,43,1,1,0.4626090326509652,0.4611988663673401
2018,R6CH,R5WX,R5YZ,6,1104,Alabama,1281,Missouri,1281,0,9,8,1,3,1,301,0.5808823529411765,42,43,1,1,0.4626090326509652,0.4611988663673401
2018,R6CH,R5WX,R5YZ,6,1139,Butler,1281,Missouri,1139,1,10,8,2,3,-1,302,0.45833333333333337,41,43,1,1,0.4256339453969336,0.45822060108184814
2018,R6CH,R5WX,R5YZ,6,1139,Butler,1281,Missouri,1281,0,10,8,2,3,1,302,0.5416666666666666,41,43,1,1,0.4256339453969336,0.45822060108184814
2018,R6CH,R5WX,R5YZ,6,1301,NC State,1281,Missouri,1301,1,9,8,1,3,-1,301,0.4191176470588235,64,43,1,1,0.43656854444033816,0.4836793541908264
2018,R6CH,R5WX,R5YZ,6,1301,NC State,1281,Missouri,1281,0,9,8,1,3,1,301,0.5808823529411765,64,43,1,1,0.43656854444033816,0.4836793541908264
2018,R6CH,R5WX,R5YZ,6,1328,Oklahoma,1281,Missouri,1328,1,10,8,2,3,-1,302,0.45833333333333337,49,43,1,1,0.4163045238925857,0.4481777846813202
2018,R6CH,R5WX,R5YZ,6,1328,Oklahoma,1281,Missouri,1281,0,10,8,2,3,1,302,0.5416666666666666,49,43,1,1,0.4163045238925857,0.4481777846813202
2018,R5YZ,R4Y1,R4Z1,5,1243,Kansas St,1281,Missouri,1243,1,9,8,1,3,-1,301,0.4191176470588235,53,43,1,1,0.449554229373769,0.3743249177932739
2018,R5YZ,R4Y1,R4Z1,5,1243,Kansas St,1281,Missouri,1281,0,9,8,1,3,1,301,0.5808823529411765,53,43,1,1,0.449554229373769,0.3743249177932739
2018,R5YZ,R4Y1,R4Z1,5,1400,Texas,1281,Missouri,1400,1,10,8,2,3,-1,302,0.45833333333333337,51,43,1,1,0.4139812337524354,0.37152084708213806
2018,R5YZ,R4Y1,R4Z1,5,1400,Texas,1281,Missouri,1281,0,10,8,2,3,1,302,0.5416666666666666,51,43,1,1,0.4139812337524354,0.37152084708213806
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1281,Missouri,1293,1,12,8,4,3,-1,304,0.2931034482758621,48,43,1,1,0.3446965377406196,0.38617023825645447
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1281,Missouri,1281,0,12,8,4,3,1,304,0.7068965517241379,48,43,1,1,0.3446965377406196,0.38617023825645447
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1281,Missouri,1308,1,12,8,4,3,-1,304,0.2931034482758621,35,43,1,1,0.35887809116892094,0.3920114040374756
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1281,Missouri,1281,0,12,8,4,3,1,304,0.7068965517241379,35,43,1,1,0.35887809116892094,0.3920114040374756
2018,R5YZ,R4Y1,R4Z1,5,1172,Davidson,1281,Missouri,1172,1,12,8,4,3,-1,304,0.2931034482758621,47,43,1,1,0.3457780422849336,0.38617023825645447
2018,R5YZ,R4Y1,R4Z1,5,1172,Davidson,1281,Missouri,1281,0,12,8,4,3,1,304,0.7068965517241379,47,43,1,1,0.3457780422849336,0.38617023825645447
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1281,Missouri,1382,1,11,8,3,3,-1,303,0.3513513513513513,24,43,1,1,0.40782101814655575,0.4348354935646057
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1281,Missouri,1281,0,11,8,3,3,1,303,0.6486486486486487,24,43,1,1,0.40782101814655575,0.4348354935646057
2018,R5YZ,R4Y1,R4Z1,5,1260,Loyola-Chicago,1281,Missouri,1260,1,11,8,3,3,-1,303,0.3513513513513513,22,43,1,1,0.4101339321525769,0.44487428665161133
2018,R5YZ,R4Y1,R4Z1,5,1260,Loyola-Chicago,1281,Missouri,1281,0,11,8,3,3,1,303,0.6486486486486487,22,43,1,1,0.4101339321525769,0.44487428665161133
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1281,Missouri,1393,1,11,8,3,3,-1,303,0.3513513513513513,45,43,1,1,0.3837993360732836,0.45822060108184814
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1281,Missouri,1281,0,11,8,3,3,1,303,0.6486486486486487,45,43,1,1,0.3837993360732836,0.45822060108184814
2018,R6CH,R5WX,R5YZ,6,1437,Villanova,1199,Florida St,1437,1,1,9,8,3,1,308,0.5,2,54,1,1,0.8154489298980934,0.8306199908256531
2018,R6CH,R5WX,R5YZ,6,1437,Villanova,1199,Florida St,1199,0,1,9,8,3,-1,308,0.5,2,54,1,1,0.8154489298980934,0.8306199908256531
2018,R6CH,R5WX,R5YZ,6,1345,Purdue,1199,Florida St,1345,1,2,9,7,3,1,307,0.6470588235294118,9,54,1,1,0.7854465974597349,0.710006594657898
2018,R6CH,R5WX,R5YZ,6,1345,Purdue,1199,Florida St,1199,0,2,9,7,3,-1,307,0.3529411764705882,9,54,1,1,0.7854465974597349,0.710006594657898
2018,R6CH,R5WX,R5YZ,6,1403,Texas Tech,1199,Florida St,1403,1,3,9,6,3,1,306,0.6666666666666666,23,54,1,1,0.7457522528639633,0.6777163147926331
2018,R6CH,R5WX,R5YZ,6,1403,Texas Tech,1199,Florida St,1199,0,3,9,6,3,-1,306,0.33333333333333337,23,54,1,1,0.7457522528639633,0.6777163147926331
2018,R6CH,R5WX,R5YZ,6,1455,Wichita St,1199,Florida St,1455,1,4,9,5,3,1,305,0.7777777777777778,16,54,1,1,0.7221089755038291,0.6804074048995972
2018,R6CH,R5WX,R5YZ,6,1455,Wichita St,1199,Florida St,1199,0,4,9,5,3,-1,305,0.2222222222222222,16,54,1,1,0.7221089755038291,0.6804074048995972
2018,R6CH,R5WX,R5YZ,6,1452,West Virginia,1199,Florida St,1452,1,5,9,4,3,1,304,0.7068965517241379,27,54,1,1,0.6786753014913312,0.6406384110450745
2018,R6CH,R5WX,R5YZ,6,1452,West Virginia,1199,Florida St,1199,0,5,9,4,3,-1,304,0.2931034482758621,27,54,1,1,0.6786753014913312,0.6406384110450745
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1199,Florida St,1196,1,6,9,3,3,1,303,0.6486486486486487,46,54,1,1,0.6229666114092443,0.6816543936729431
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1199,Florida St,1199,0,6,9,3,3,-1,303,0.3513513513513513,46,54,1,1,0.6229666114092443,0.6816543936729431
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1199,Florida St,1116,1,7,9,2,3,1,302,0.5416666666666666,30,54,1,1,0.6044594987414298,0.6345115303993225
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1199,Florida St,1199,0,7,9,2,3,-1,302,0.45833333333333337,30,54,1,1,0.6044594987414298,0.6345115303993225
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1199,Florida St,1439,1,8,9,1,3,1,301,0.5808823529411765,61,54,1,1,0.5302473324560821,0.3432364761829376
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1199,Florida St,1199,0,8,9,1,3,-1,301,0.4191176470588235,61,54,1,1,0.5302473324560821,0.3432364761829376
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1199,Florida St,1242,1,1,9,8,3,1,308,0.5,5,54,1,1,0.813279103955859,0.8682623505592346
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1199,Florida St,1199,0,1,9,8,3,-1,308,0.5,5,54,1,1,0.813279103955859,0.8682623505592346
2018,R6CH,R5WX,R5YZ,6,1181,Duke,1199,Florida St,1181,1,2,9,7,3,1,307,0.6470588235294118,7,54,1,1,0.7870547273837066,0.7312222719192505
2018,R6CH,R5WX,R5YZ,6,1181,Duke,1199,Florida St,1199,0,2,9,7,3,-1,307,0.3529411764705882,7,54,1,1,0.7870547273837066,0.7312222719192505
2018,R6CH,R5WX,R5YZ,6,1277,Michigan St,1199,Florida St,1277,1,3,9,6,3,1,306,0.6666666666666666,14,54,1,1,0.7538298693913056,0.6842806935310364
2018,R6CH,R5WX,R5YZ,6,1277,Michigan St,1199,Florida St,1199,0,3,9,6,3,-1,306,0.33333333333333337,14,54,1,1,0.7538298693913056,0.6842806935310364
2018,R6CH,R5WX,R5YZ,6,1120,Auburn,1199,Florida St,1120,1,4,9,5,3,1,305,0.7777777777777778,15,54,1,1,0.7230680274992314,0.6804074048995972
2018,R6CH,R5WX,R5YZ,6,1120,Auburn,1199,Florida St,1199,0,4,9,5,3,-1,305,0.2222222222222222,15,54,1,1,0.7230680274992314,0.6804074048995972
2018,R6CH,R5WX,R5YZ,6,1155,Clemson,1199,Florida St,1155,1,5,9,4,3,1,304,0.7068965517241379,11,54,1,1,0.6951358422092306,0.6499791741371155
2018,R6CH,R5WX,R5YZ,6,1155,Clemson,1199,Florida St,1199,0,5,9,4,3,-1,304,0.2931034482758621,11,54,1,1,0.6951358422092306,0.6499791741371155
2018,R6CH,R5WX,R5YZ,6,1395,TCU,1199,Florida St,1395,1,6,9,3,3,1,303,0.6486486486486487,26,54,1,1,0.6451635945100249,0.6406384110450745
2018,R6CH,R5WX,R5YZ,6,1395,TCU,1199,Florida St,1199,0,6,9,3,3,-1,303,0.3513513513513513,26,54,1,1,0.6451635945100249,0.6406384110450745
2018,R6CH,R5WX,R5YZ,6,1348,Rhode Island,1199,Florida St,1348,1,7,9,2,3,1,302,0.5416666666666666,19,54,1,1,0.6169706462912559,0.6439230442047119
2018,R6CH,R5WX,R5YZ,6,1348,Rhode Island,1199,Florida St,1199,0,7,9,2,3,-1,302,0.45833333333333337,19,54,1,1,0.6169706462912559,0.6439230442047119
2018,R6CH,R5WX,R5YZ,6,1371,Seton Hall,1199,Florida St,1371,1,8,9,1,3,1,301,0.5808823529411765,31,54,1,1,0.5657837066177952,0.5778763294219971
2018,R6CH,R5WX,R5YZ,6,1371,Seton Hall,1199,Florida St,1199,0,8,9,1,3,-1,301,0.4191176470588235,31,54,1,1,0.5657837066177952,0.5778763294219971
2018,R5YZ,R4Y1,R4Z1,5,1438,Virginia,1199,Florida St,1438,1,1,9,8,3,1,308,0.5,1,54,1,1,0.8161678564597691,0.8306199908256531
2018,R5YZ,R4Y1,R4Z1,5,1438,Virginia,1199,Florida St,1199,0,1,9,8,3,-1,308,0.5,1,54,1,1,0.8161678564597691,0.8306199908256531
2018,R5YZ,R4Y1,R4Z1,5,1153,Cincinnati,1199,Florida St,1153,1,2,9,7,3,1,307,0.6470588235294118,6,54,1,1,0.7878554886230472,0.7533349990844727
2018,R5YZ,R4Y1,R4Z1,5,1153,Cincinnati,1199,Florida St,1199,0,2,9,7,3,-1,307,0.3529411764705882,6,54,1,1,0.7878554886230472,0.7533349990844727
2018,R5YZ,R4Y1,R4Z1,5,1397,Tennessee,1199,Florida St,1397,1,3,9,6,3,1,306,0.6666666666666666,8,54,1,1,0.7591180258114798,0.6264765858650208
2018,R5YZ,R4Y1,R4Z1,5,1397,Tennessee,1199,Florida St,1199,0,3,9,6,3,-1,306,0.33333333333333337,8,54,1,1,0.7591180258114798,0.6264765858650208
2018,R5YZ,R4Y1,R4Z1,5,1112,Arizona,1199,Florida St,1112,1,4,9,5,3,1,305,0.7777777777777778,13,54,1,1,0.7249799924009879,0.6804074048995972
2018,R5YZ,R4Y1,R4Z1,5,1112,Arizona,1199,Florida St,1199,0,4,9,5,3,-1,305,0.2222222222222222,13,54,1,1,0.7249799924009879,0.6804074048995972
2018,R5YZ,R4Y1,R4Z1,5,1246,Kentucky,1199,Florida St,1246,1,5,9,4,3,1,304,0.7068965517241379,10,54,1,1,0.6961488130179885,0.5896610021591187
2018,R5YZ,R4Y1,R4Z1,5,1246,Kentucky,1199,Florida St,1199,0,5,9,4,3,-1,304,0.2931034482758621,10,54,1,1,0.6961488130179885,0.5896610021591187
2018,R5YZ,R4Y1,R4Z1,5,1274,Miami FL,1199,Florida St,1274,1,6,9,3,3,1,303,0.6486486486486487,28,54,1,1,0.6429700050438611,0.6406384110450745
2018,R5YZ,R4Y1,R4Z1,5,1274,Miami FL,1199,Florida St,1199,0,6,9,3,3,-1,303,0.3513513513513513,28,54,1,1,0.6429700050438611,0.6406384110450745
2018,R5YZ,R4Y1,R4Z1,5,1305,Nevada,1199,Florida St,1305,1,7,9,2,3,1,302,0.5416666666666666,17,54,1,1,0.6192293767294643,0.6439230442047119
2018,R5YZ,R4Y1,R4Z1,5,1305,Nevada,1199,Florida St,1199,0,7,9,2,3,-1,302,0.45833333333333337,17,54,1,1,0.6192293767294643,0.6439230442047119
2018,R5YZ,R4Y1,R4Z1,5,1166,Creighton,1199,Florida St,1166,1,8,9,1,3,1,301,0.5808823529411765,44,54,1,1,0.5504457706262442,0.605329155921936
2018,R5YZ,R4Y1,R4Z1,5,1166,Creighton,1199,Florida St,1199,0,8,9,1,3,-1,301,0.4191176470588235,44,54,1,1,0.5504457706262442,0.605329155921936
2018,R2Z1,R1Z1,R1Z8,2,1462,Xavier,1199,Florida St,1462,1,1,9,8,2,1,208,0.7456896551724138,3,54,1,1,0.8147278300063966,0.8306199908256531
2018,R2Z1,R1Z1,R1Z8,2,1462,Xavier,1199,Florida St,1199,0,1,9,8,2,-1,208,0.2543103448275862,3,54,1,1,0.8147278300063966,0.8306199908256531
2018,R1Z8,Z08,Z09,1,1281,Missouri,1199,Florida St,1281,1,8,9,1,1,1,101,0.5,43,54,1,1,0.5516294060989629,0.605329155921936
2018,R1Z8,Z08,Z09,1,1281,Missouri,1199,Florida St,1199,0,8,9,1,1,-1,101,0.5,43,54,1,1,0.5516294060989629,0.605329155921936
2018,R6CH,R5WX,R5YZ,6,1347,Radford,1199,Florida St,1347,1,16,9,7,3,-1,307,0.3529411764705882,128,54,1,1,0.1920970481080933,0.15545521676540375
2018,R6CH,R5WX,R5YZ,6,1347,Radford,1199,Florida St,1199,0,16,9,7,3,1,307,0.6470588235294118,128,54,1,1,0.1920970481080933,0.15545521676540375
2018,R6CH,R5WX,R5YZ,6,1168,CS Fullerton,1199,Florida St,1168,1,15,9,6,3,-1,306,0.33333333333333337,131,54,1,1,0.21481090992542928,0.09254965931177139
2018,R6CH,R5WX,R5YZ,6,1168,CS Fullerton,1199,Florida St,1199,0,15,9,6,3,1,306,0.6666666666666666,131,54,1,1,0.21481090992542928,0.09254965931177139
2018,R6CH,R5WX,R5YZ,6,1372,SF Austin,1199,Florida St,1372,1,14,9,5,3,-1,305,0.2222222222222222,104,54,1,1,0.2665182963308717,0.08123818039894104
2018,R6CH,R5WX,R5YZ,6,1372,SF Austin,1199,Florida St,1199,0,14,9,5,3,1,305,0.7777777777777778,104,54,1,1,0.2665182963308717,0.08123818039894104
2018,R6CH,R5WX,R5YZ,6,1267,Marshall,1199,Florida St,1267,1,13,9,4,3,-1,304,0.2931034482758621,87,54,1,1,0.3150969243118764,0.25130870938301086
2018,R6CH,R5WX,R5YZ,6,1267,Marshall,1199,Florida St,1199,0,13,9,4,3,1,304,0.7068965517241379,87,54,1,1,0.3150969243118764,0.25130870938301086
2018,R6CH,R5WX,R5YZ,6,1335,Penn,1199,Florida St,1335,1,16,9,7,3,-1,307,0.3529411764705882,115,54,1,1,0.20193501180747034,0.09962426126003265
2018,R6CH,R5WX,R5YZ,6,1335,Penn,1199,Florida St,1199,0,16,9,7,3,1,307,0.6470588235294118,115,54,1,1,0.20193501180747034,0.09962426126003265
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1199,Florida St,1233,1,15,9,6,3,-1,306,0.33333333333333337,107,54,1,1,0.23481117581504704,0.08130813390016556
